114 Grocery & Deli Incorporated,"[40.6541285, -73.8866072]"
Stop & Shop,"[41.137423, -73.3018738]"
Stop & Shop,"[41.189847, -73.432138]"
Stop & Shop,"[41.0491872, -73.56098279999999]"
Stop & Shop,"[41.0678549, -73.5452411]"
Stop & Shop,"[39.1420089, -75.5251906]"
Stop & Shop,"[29.2006376, -81.03557889999999]"
Stop & Shop,"[30.3775969, -81.6682584]"
Stop & Shop,"[30.1404196, -84.3134829]"
Stop & Shop,"[28.6685768, -81.4181972]"
Stop & Shop,"[25.8653041, -80.2983716]"
Stop & Shop,"[26.0237786, -80.3117949]"
Stop & Shop,"[25.952032, -80.2938028]"
Stop & Shop,"[26.2757522, -80.1038157]"
Stop & Shop,"[26.2610443, -80.1506211]"
Stop & Shop,"[25.6978688, -80.2766674]"
Stop & Shop,"[25.7255316, -80.2619481]"
Stop & Shop,"[25.8577772, -80.2261698]"
Stop & Shop,"[25.77459, -80.3502693]"
Stop & Shop,"[25.7684658, -80.3607102]"
Stop & Shop,"[25.9642692, -80.1717472]"
Stop & Shop,"[25.6749187, -80.4211551]"
Stop & Shop,"[26.1022901, -80.1304495]"
Stop & Shop,"[26.2094784, -80.1851396]"
Stop & Shop,"[26.6502656, -80.08033809999999]"
Stop & Shop,"[26.7648046, -80.1167524]"
Stop & Shop,"[26.7028128, -80.1008269]"
Stop & Shop,"[26.5714715, -80.0914449]"
Stop & Shop,"[26.6264476, -80.056592]"
Stop & Shop,"[26.4024858, -80.07675909999999]"
Stop & Shop,"[28.0753091, -82.44677659999999]"
Stop & Shop,"[27.7772358, -82.63429029999999]"
Stop & Shop,"[27.7712679, -82.671529]"
Stop & Shop,"[27.9652789, -82.78394759999999]"
Stop & Shop,"[28.0365796, -81.94846849999999]"
Stop & Shop,"[27.5220348, -82.527993]"
Stop & Shop,"[27.2725187, -82.5381512]"
Stop & Shop,"[33.6456035, -83.863807]"
Stop & Shop,"[33.7035112, -84.77150739999999]"
Stop & Shop,"[34.28317, -85.155384]"
Stop & Shop,"[33.7010265, -84.4565227]"
Stop & Shop,"[33.6673515, -84.4450604]"
Stop & Shop,"[33.6158946, -84.45611570000001]"
Stop & Shop,"[33.0919479, -82.0125477]"
Stop & Shop,"[33.4751206, -81.96400779999999]"
Stop & Shop,"[32.6429298, -83.6896246]"
Stop & Shop,"[32.6334022, -83.6432389]"
Stop & Shop,"[32.6346685, -83.6079643]"
Stop & Shop,"[32.8178493, -83.7095181]"
Stop & Shop,"[31.2139481, -82.3242758]"
Stop & Shop,"[31.656736, -81.89159289999999]"
Stop & Shop,"[30.8391105, -83.257814]"
Stop & Shop,"[31.2053765, -83.24336579999999]"
Stop & Shop,"[31.5750358, -84.0826785]"
Stop & Shop,"[31.4757171, -84.11777049999999]"
Stop & Shop,"[31.5908191, -84.0728772]"
Stop & Shop,"[42.9855609, -93.1917354]"
Stop & Shop,"[42.96483750000001, -92.8690306]"
Stop & Shop,"[41.522524, -90.57644719999999]"
Stop & Shop,"[41.5384846, -90.61995379999999]"
Stop & Shop,"[41.4915792, -87.67415290000001]"
Stop & Shop,"[41.9107555, -87.6381833]"
Stop & Shop,"[42.3439269, -89.05201199999999]"
Stop & Shop,"[41.5799279, -87.31384360000001]"
Stop & Shop,"[40.8788783, -85.5339037]"
Stop & Shop,"[39.116335, -94.727313]"
Stop & Shop,"[39.0404602, -98.1467649]"
Stop & Shop,"[39.0211868, -99.88261750000001]"
Stop & Shop,"[37.6971747, -83.9883971]"
Stop & Shop,"[38.0774755, -83.90090649999999]"
Stop & Shop,"[37.4301328, -82.50428099999999]"
Stop & Shop,"[32.4568275, -93.7593356]"
Stop & Shop,"[32.521803, -92.325085]"
Stop & Shop,"[32.5386179, -92.7139912]"
Stop & Shop,"[42.0679147, -72.67535409999999]"
Stop & Shop,"[42.0679147, -72.67535409999999]"
Stop & Shop,"[42.2898361, -72.4119443]"
Stop & Shop,"[42.2917591, -72.409043]"
Stop & Shop,"[42.1763009, -72.5777849]"
Stop & Shop,"[42.077327, -72.52696279999999]"
Stop & Shop,"[42.0679147, -72.67535409999999]"
Stop & Shop,"[42.3655104, -72.5364269]"
Stop & Shop,"[42.363518, -72.538783]"
Stop & Shop,"[42.2142732, -72.617704]"
Stop & Shop,"[42.1836237, -72.63341129999999]"
Stop & Shop,"[42.329134, -72.6359982]"
Stop & Shop,"[42.1193311, -72.7476045]"
Stop & Shop,"[42.1295758, -72.6234595]"
Stop & Shop,"[42.13726, -72.5820513]"
Stop & Shop,"[42.09149439999999, -72.49848279999999]"
Stop & Shop,"[42.1437033, -72.49017289999999]"
Stop & Shop,"[42.142734, -72.492014]"
Stop & Shop,"[42.4099032, -73.2646287]"
Stop & Shop,"[42.4500845, -73.2453824]"
Stop & Shop,"[42.4665218, -73.2044166]"
Stop & Shop,"[42.6991337, -73.1661222]"
Stop & Shop,"[42.6070177, -72.5733625]"
Stop & Shop,"[42.2203218, -71.6979253]"
Stop & Shop,"[42.2779105, -71.7159844]"
Stop & Shop,"[42.2779762, -71.71596020000001]"
Stop & Shop,"[42.1281596, -72.0599639]"
Stop & Shop,"[42.280816, -71.646384]"
Stop & Shop,"[42.2845607, -71.6171797]"
Stop & Shop,"[42.2484843, -71.7598385]"
Stop & Shop,"[42.2453653, -71.7590803]"
Stop & Shop,"[42.2939652, -71.7712075]"
Stop & Shop,"[42.3262772, -71.7905919]"
Stop & Shop,"[42.3060835, -71.40080689999999]"
Stop & Shop,"[42.2976551, -71.4478396]"
Stop & Shop,"[42.4419958, -71.4288121]"
Stop & Shop,"[42.4858691, -71.26119709999999]"
Stop & Shop,"[42.3762804, -71.5645763]"
Stop & Shop,"[42.1527146, -71.5004897]"
Stop & Shop,"[42.30124379999999, -71.3577577]"
Stop & Shop,"[42.486334, -71.1279204]"
Stop & Shop,"[42.743522, -71.1589201]"
Stop & Shop,"[42.66005819999999, -71.1097582]"
Stop & Shop,"[42.575187, -71.1087783]"
Stop & Shop,"[42.5188333, -71.09611]"
Stop & Shop,"[42.4559359, -71.13733189999999]"
Stop & Shop,"[42.4698052, -70.95895240000002]"
Stop & Shop,"[42.4638199, -71.02799519999999]"
Stop & Shop,"[42.4827655, -70.9043939]"
Stop & Shop,"[42.8470683, -70.91130609999999]"
Stop & Shop,"[42.55488649999999, -70.88640889999999]"
Stop & Shop,"[42.58644630000001, -70.88390079999999]"
Stop & Shop,"[42.5507368, -70.9410213]"
Stop & Shop,"[42.5851312, -70.96473139999999]"
Stop & Shop,"[42.6185781, -70.64178629999999]"
Stop & Shop,"[42.5234372, -70.9178421]"
Stop & Shop,"[42.0190375, -71.4977591]"
Stop & Shop,"[42.2334051, -70.82035700000002]"
Stop & Shop,"[42.2209156, -70.8004661]"
Stop & Shop,"[42.1470235, -71.2521743]"
Stop & Shop,"[42.075329, -71.26041479999999]"
Stop & Shop,"[42.053155, -71.2408974]"
Stop & Shop,"[42.08939549999999, -71.42182009999999]"
Stop & Shop,"[42.2476673, -70.9236574]"
Stop & Shop,"[42.0325281, -71.2365624]"
Stop & Shop,"[42.1579477, -70.85380219999999]"
Stop & Shop,"[42.1382115, -71.1001024]"
Stop & Shop,"[42.1318005, -71.2632674]"
Stop & Shop,"[42.1568446, -71.2415743]"
Stop & Shop,"[42.3334536, -71.1041047]"
Stop & Shop,"[42.3092045, -71.0810685]"
Stop & Shop,"[42.2926294, -71.0488482]"
Stop & Shop,"[42.3353462, -71.0366837]"
Stop & Shop,"[42.32411750000001, -71.1031663]"
Stop & Shop,"[42.27541739999999, -71.11495099999999]"
Stop & Shop,"[42.2780954, -71.1695451]"
Stop & Shop,"[42.3565798, -71.1398385]"
Stop & Shop,"[42.3569549, -71.14214810000001]"
Stop & Shop,"[42.2422842, -71.12736629999999]"
Stop & Shop,"[42.391492, -71.0855253]"
Stop & Shop,"[42.4241806, -71.0715048]"
Stop & Shop,"[42.4255161, -71.0427431]"
Stop & Shop,"[42.4006001, -71.04244100000001]"
Stop & Shop,"[42.39932890000001, -70.9990735]"
Stop & Shop,"[42.429415, -71.0206185]"
Stop & Shop,"[42.4108397, -70.9950018]"
Stop & Shop,"[42.409469, -71.0878465]"
Stop & Shop,"[42.4072173, -71.08408829999999]"
Stop & Shop,"[42.2527813, -70.99498729999999]"
Stop & Shop,"[42.27106819999999, -71.0266546]"
Stop & Shop,"[42.2765583, -71.0337586]"
Stop & Shop,"[42.449622, -71.0679763]"
Stop & Shop,"[42.2130578, -70.9938569]"
Stop & Shop,"[42.190603, -70.9864432]"
Stop & Shop,"[42.200303, -70.9440917]"
Stop & Shop,"[42.200303, -70.9440917]"
Stop & Shop,"[42.1089483, -71.0256332]"
Stop & Shop,"[42.0700727, -71.0468027]"
Stop & Shop,"[42.1327072, -71.0402127]"
Stop & Shop,"[42.1057681, -70.7718371]"
Stop & Shop,"[41.9955681, -70.8485614]"
Stop & Shop,"[42.1288893, -71.01058909999999]"
Stop & Shop,"[42.1484303, -71.0288601]"
Stop & Shop,"[41.8894761, -70.9817134]"
Stop & Shop,"[41.8961246, -70.95115059999999]"
Stop & Shop,"[41.8964726, -70.9490659]"
Stop & Shop,"[42.1099785, -70.92945100000001]"
Stop & Shop,"[42.1057263, -70.7717892]"
Stop & Shop,"[42.1057263, -70.7717892]"
Stop & Shop,"[41.9531144, -70.6850176]"
Stop & Shop,"[42.0086082, -70.7323889]"
Stop & Shop,"[42.0075519, -70.7326444]"
Stop & Shop,"[42.0744382, -70.94613509999999]"
Stop & Shop,"[42.45199969999999, -71.2334067]"
Stop & Shop,"[42.3382017, -71.1204351]"
Stop & Shop,"[42.3640382, -71.1939149]"
Stop & Shop,"[42.4181317, -71.16443939999999]"
Stop & Shop,"[42.4205444, -71.1698004]"
Stop & Shop,"[41.7407468, -70.598024]"
Stop & Shop,"[41.5624521, -70.59955769999999]"
Stop & Shop,"[41.5614547, -70.5987188]"
Stop & Shop,"[41.7579056, -70.6651158]"
Stop & Shop,"[41.3954949, -70.5300592]"
Stop & Shop,"[41.4106894, -70.5778765]"
Stop & Shop,"[41.2645054, -70.1018016]"
Stop & Shop,"[41.2653727, -70.10732209999999]"
Stop & Shop,"[41.26546949999999, -70.1068105]"
Stop & Shop,"[41.267152, -70.10194]"
Stop & Shop,"[41.267714, -70.10062]"
Stop & Shop,"[41.6983969, -70.48944940000001]"
Stop & Shop,"[41.7662042, -70.5095321]"
Stop & Shop,"[41.7307048, -70.40396919999999]"
Stop & Shop,"[41.7093293, -70.4876563]"
Stop & Shop,"[41.70135560000001, -70.4858952]"
Stop & Shop,"[41.454441, -70.60175699999999]"
Stop & Shop,"[41.45445309999999, -70.6015561]"
Stop & Shop,"[41.7579056, -70.6651158]"
Stop & Shop,"[41.6752713, -70.3013608]"
Stop & Shop,"[41.6483002, -70.4276634]"
Stop & Shop,"[41.68462, -70.0578]"
Stop & Shop,"[41.6793552, -70.08496749999999]"
Stop & Shop,"[41.6483002, -70.4276634]"
Stop & Shop,"[41.7961221, -69.9851043]"
Stop & Shop,"[41.79615949999999, -69.98486129999999]"
Stop & Shop,"[41.6951568, -70.1501907]"
Stop & Shop,"[41.6948936, -70.1503056]"
Stop & Shop,"[41.6873547, -70.20902149999999]"
Stop & Shop,"[41.6579262, -70.207728]"
Stop & Shop,"[41.9242135, -71.35800379999999]"
Stop & Shop,"[41.6477965, -70.9092266]"
Stop & Shop,"[41.6410539, -70.8878546]"
Stop & Shop,"[41.6715075, -71.1684361]"
Stop & Shop,"[41.6939684, -71.15278099999999]"
Stop & Shop,"[41.7296519, -71.17103039999999]"
Stop & Shop,"[41.7302196, -71.17134539999999]"
Stop & Shop,"[41.6160161, -70.9349194]"
Stop & Shop,"[41.6791054, -70.9424903]"
Stop & Shop,"[41.6425573, -70.9854565]"
Stop & Shop,"[41.9720772, -71.3332877]"
Stop & Shop,"[42.0354219, -71.31136289999999]"
Stop & Shop,"[41.97201829999999, -71.3316428]"
Stop & Shop,"[41.9048749, -71.06126789999999]"
Stop & Shop,"[41.7978074, -71.3325225]"
Stop & Shop,"[38.2052871, -75.69332779999999]"
Stop & Shop,"[43.3977989, -70.5289939]"
Stop & Shop,"[43.4297225, -83.89686680000001]"
Stop & Shop,"[43.4295956, -83.9268357]"
Stop & Shop,"[43.4109776, -86.0794686]"
Stop & Shop,"[44.9475694, -93.27720339999999]"
Stop & Shop,"[48.5947352, -93.41463279999999]"
Stop & Shop,"[38.7457003, -90.4168308]"
Stop & Shop,"[36.7629496, -94.0590952]"
Stop & Shop,"[34.5095695, -89.8267601]"
Stop & Shop,"[33.4045316, -90.8996246]"
Stop & Shop,"[36.0708324, -79.3926132]"
Stop & Shop,"[36.3913866, -78.98789909999999]"
Stop & Shop,"[36.1056981, -77.7108506]"
Stop & Shop,"[35.8591566, -77.061888]"
Stop & Shop,"[35.4500139, -81.50199839999999]"
Stop & Shop,"[35.715855, -81.672117]"
Stop & Shop,"[47.6790596, -99.125103]"
Stop & Shop,"[48.2320511, -101.3007458]"
Stop & Shop,"[42.7307923, -71.4234427]"
Stop & Shop,"[42.8204708, -71.6043135]"
Stop & Shop,"[42.9635928, -71.44589169999999]"
Stop & Shop,"[42.9834941, -71.4497876]"
Stop & Shop,"[42.9580803, -71.4810464]"
Stop & Shop,"[42.9892377, -70.93071669999999]"
Stop & Shop,"[40.6460426, -74.135256]"
Stop & Shop,"[40.667771, -74.1041829]"
Stop & Shop,"[40.7836133, -74.183646]"
Stop & Shop,"[40.8555179, -74.1764424]"
Stop & Shop,"[40.8554044, -74.1767915]"
Stop & Shop,"[40.8258397, -74.13995059999999]"
Stop & Shop,"[40.6403722, -74.4241718]"
Stop & Shop,"[40.8037188, -74.1174008]"
Stop & Shop,"[40.8039763, -74.1182874]"
Stop & Shop,"[40.8424253, -74.10152409999999]"
Stop & Shop,"[40.6534004, -74.35205739999999]"
Stop & Shop,"[40.6778275, -74.2100452]"
Stop & Shop,"[40.6816457, -74.20637649999999]"
Stop & Shop,"[41.0034502, -74.356273]"
Stop & Shop,"[41.02300899999999, -74.20841229999999]"
Stop & Shop,"[41.0186859, -74.29871270000001]"
Stop & Shop,"[40.98092219999999, -74.1158293]"
Stop & Shop,"[41.0857726, -74.26057349999999]"
Stop & Shop,"[41.0095611, -74.1215185]"
Stop & Shop,"[40.9636369, -74.24479]"
Stop & Shop,"[40.935353, -74.26914500000001]"
Stop & Shop,"[40.9624457, -74.24273889999999]"
Stop & Shop,"[41.0120234, -74.1672368]"
Stop & Shop,"[40.8772042, -74.0665466]"
Stop & Shop,"[40.9708338, -73.95724640000002]"
Stop & Shop,"[40.9374395, -73.9960418]"
Stop & Shop,"[40.9817236, -74.0261747]"
Stop & Shop,"[40.9785248, -74.0844566]"
Stop & Shop,"[40.8876193, -74.0209235]"
Stop & Shop,"[40.9268988, -73.9651878]"
Stop & Shop,"[39.75112379999999, -75.0465401]"
Stop & Shop,"[40.3375036, -74.0714909]"
Stop & Shop,"[40.1555173, -74.0543011]"
Stop & Shop,"[40.1313635, -74.2224681]"
Stop & Shop,"[40.4107497, -74.1374183]"
Stop & Shop,"[40.425572, -74.1975714]"
Stop & Shop,"[40.3963548, -74.223974]"
Stop & Shop,"[40.3974933, -74.22253719999999]"
Stop & Shop,"[40.3549626, -74.0760876]"
Stop & Shop,"[40.3898121, -74.1004105]"
Stop & Shop,"[40.3895614, -74.1026888]"
Stop & Shop,"[41.0380933, -74.6421475]"
Stop & Shop,"[40.6843622, -74.55016739999999]"
Stop & Shop,"[40.6855763, -74.4359837]"
Stop & Shop,"[40.75679940000001, -74.4121744]"
Stop & Shop,"[40.8421439, -74.4633703]"
Stop & Shop,"[39.8181016, -75.0375677]"
Stop & Shop,"[39.97213199999999, -74.87104400000001]"
Stop & Shop,"[39.8499389, -75.0024178]"
Stop & Shop,"[40.1268089, -74.2735014]"
Stop & Shop,"[40.3008751, -74.7820703]"
Stop & Shop,"[40.1070688, -74.2151513]"
Stop & Shop,"[40.052295, -74.17592379999999]"
Stop & Shop,"[39.9386943, -74.1886054]"
Stop & Shop,"[40.0249617, -74.14142919999999]"
Stop & Shop,"[39.9537358, -74.1979458]"
Stop & Shop,"[39.9546721, -74.1615295]"
Stop & Shop,"[39.94312, -74.0905065]"
Stop & Shop,"[40.044804, -74.2241167]"
Stop & Shop,"[39.9741363, -74.2478052]"
Stop & Shop,"[39.9572933, -74.3880274]"
Stop & Shop,"[39.9530847, -74.38058269999999]"
Stop & Shop,"[40.3810764, -74.5185884]"
Stop & Shop,"[40.3808408, -74.50779659999999]"
Stop & Shop,"[40.5955599, -74.3627781]"
Stop & Shop,"[40.54158, -74.85594499999999]"
Stop & Shop,"[40.4294488, -74.5589589]"
Stop & Shop,"[40.4391059, -74.5351601]"
Stop & Shop,"[40.34112289999999, -74.4657008]"
Stop & Shop,"[40.5243102, -74.3634209]"
Stop & Shop,"[40.4988134, -74.6457468]"
Stop & Shop,"[40.3944047, -74.5666497]"
Stop & Shop,"[40.5609505, -74.43955609999999]"
Stop & Shop,"[40.6782902, -75.14753429999999]"
Stop & Shop,"[40.5671308, -74.6277826]"
Stop & Shop,"[40.5201014, -74.4917432]"
Stop & Shop,"[40.511925, -74.48742299999999]"
Stop & Shop,"[40.4284813, -74.5627137]"
Stop & Shop,"[36.2148975, -115.0991876]"
Stop & Shop,"[36.1746506, -115.2603747]"
Stop & Shop,"[40.5637048, -74.1143611]"
Stop & Shop,"[40.5769976, -74.1665527]"
Stop & Shop,"[40.8822129, -73.9017195]"
Stop & Shop,"[40.8791801, -73.8682549]"
Stop & Shop,"[40.8807245, -73.8251811]"
Stop & Shop,"[40.879064, -73.82659129999999]"
Stop & Shop,"[41.34341089999999, -73.7569529]"
Stop & Shop,"[41.0142507, -73.86993170000001]"
Stop & Shop,"[40.9369536, -73.7476018]"
Stop & Shop,"[40.9005776, -73.8240783]"
Stop & Shop,"[40.9133497, -73.8376103]"
Stop & Shop,"[41.1423782, -73.8619288]"
Stop & Shop,"[41.2957026, -73.8924409]"
Stop & Shop,"[40.9994374, -73.66384359999999]"
Stop & Shop,"[40.9972955, -73.6690498]"
Stop & Shop,"[41.0645819, -73.861111]"
Stop & Shop,"[41.0332863, -73.75716299999999]"
Stop & Shop,"[41.0543012, -73.7645174]"
Stop & Shop,"[40.9282593, -73.8479837]"
Stop & Shop,"[40.9263829, -73.8516467]"
Stop & Shop,"[40.9554126, -73.81332560000001]"
Stop & Shop,"[40.9218305, -73.773708]"
Stop & Shop,"[40.91170959999999, -73.77885839999999]"
Stop & Shop,"[41.4614241, -74.44327729999999]"
Stop & Shop,"[41.3210643, -74.1887514]"
Stop & Shop,"[41.0948898, -74.0111915]"
Stop & Shop,"[41.0961274, -74.0092319]"
Stop & Shop,"[41.1828081, -74.04687]"
Stop & Shop,"[41.1827871, -74.0468016]"
Stop & Shop,"[41.4308678, -74.1623469]"
Stop & Shop,"[41.2067134, -73.9856659]"
Stop & Shop,"[41.0944505, -73.9566972]"
Stop & Shop,"[40.7413655, -73.6986857]"
Stop & Shop,"[40.8379223, -73.7012605]"
Stop & Shop,"[40.7517684, -73.9145802]"
Stop & Shop,"[40.7517684, -73.9145802]"
Stop & Shop,"[40.691849, -73.949224]"
Stop & Shop,"[40.6398714, -74.00896019999999]"
Stop & Shop,"[40.646868, -73.957584]"
Stop & Shop,"[40.646868, -73.957584]"
Stop & Shop,"[40.5893913, -73.952055]"
Stop & Shop,"[40.7673943, -73.7373966]"
Stop & Shop,"[40.7311327, -73.8872951]"
Stop & Shop,"[40.7306163, -73.8870939]"
Stop & Shop,"[40.7306163, -73.8870939]"
Stop & Shop,"[40.70086939999999, -73.8959649]"
Stop & Shop,"[40.7068236, -73.854761]"
Stop & Shop,"[40.7381389, -73.716011]"
Stop & Shop,"[40.7447585, -73.61995379999999]"
Stop & Shop,"[40.6411694, -73.6637303]"
Stop & Shop,"[40.8746304, -73.6208441]"
Stop & Shop,"[40.704761, -73.6313608]"
Stop & Shop,"[40.6883865, -73.6509535]"
Stop & Shop,"[40.7065812, -73.6545407]"
Stop & Shop,"[40.7270336, -73.544873]"
Stop & Shop,"[40.7247656, -73.5454402]"
Stop & Shop,"[40.6661076, -73.5514834]"
Stop & Shop,"[40.6228228, -73.6393619]"
Stop & Shop,"[40.6669876, -73.4063263]"
Stop & Shop,"[40.6726011, -73.3766011]"
Stop & Shop,"[40.67231880000001, -73.37792499999999]"
Stop & Shop,"[40.7107402, -73.36235719999999]"
Stop & Shop,"[40.7285373, -73.23089089999999]"
Stop & Shop,"[40.883149, -73.104025]"
Stop & Shop,"[40.86881, -72.9958517]"
Stop & Shop,"[40.7631512, -73.3106262]"
Stop & Shop,"[40.7414113, -73.19972849999999]"
Stop & Shop,"[40.8384319, -73.31799629999999]"
Stop & Shop,"[40.9393567, -73.10849739999999]"
Stop & Shop,"[40.8333244, -73.3666329]"
Stop & Shop,"[40.8031926, -73.180503]"
Stop & Shop,"[40.7247854, -73.4967296]"
Stop & Shop,"[40.8042649, -73.1690019]"
Stop & Shop,"[40.6651027, -73.452365]"
Stop & Shop,"[40.8061966, -72.95349689999999]"
Stop & Shop,"[40.9324536, -73.0312422]"
Stop & Shop,"[40.943028, -72.9867544]"
Stop & Shop,"[40.9412011, -72.99268889999999]"
Stop & Shop,"[40.8923717, -73.3375259]"
Stop & Shop,"[40.8574139, -73.53433]"
Stop & Shop,"[40.8575241, -73.5343796]"
Stop & Shop,"[40.9187327, -73.0410527]"
Stop & Shop,"[40.9464875, -73.0692732]"
Stop & Shop,"[40.8304584, -73.09567969999999]"
Stop & Shop,"[40.7695213, -73.06939659999999]"
Stop & Shop,"[40.7387656, -73.08083239999999]"
Stop & Shop,"[40.8580682, -73.20629170000001]"
Stop & Shop,"[40.70670579999999, -73.3013033]"
Stop & Shop,"[40.816176, -73.4722508]"
Stop & Shop,"[40.7446894, -73.5343934]"
Stop & Shop,"[40.7589039, -73.5456092]"
Stop & Shop,"[40.9237215, -72.6965371]"
Stop & Shop,"[40.8036284, -72.86027949999999]"
Stop & Shop,"[42.712937, -73.6732091]"
Stop & Shop,"[41.6272806, -73.6962666]"
Stop & Shop,"[41.5231891, -74.0731551]"
Stop & Shop,"[41.7435893, -74.0688642]"
Stop & Shop,"[41.7441296, -74.0687957]"
Stop & Shop,"[41.9317668, -73.913195]"
Stop & Shop,"[41.9472813, -73.8994316]"
Stop & Shop,"[41.9347726, -73.911508]"
Stop & Shop,"[41.5834643, -73.9064046]"
Stop & Shop,"[41.5834643, -73.9064046]"
Stop & Shop,"[41.6636748, -73.9273481]"
Stop & Shop,"[41.6307763, -73.91608389999999]"
Stop & Shop,"[41.7006456, -73.8865612]"
Stop & Shop,"[43.0250421, -76.15951629999999]"
Stop & Shop,"[43.0250427, -76.1595119]"
Stop & Shop,"[43.146414, -77.647166]"
Stop & Shop,"[42.1096719, -79.2444101]"
Stop & Shop,"[42.3214895, -77.65838529999999]"
Stop & Shop,"[39.9275051, -82.96462679999999]"
Stop & Shop,"[41.6305641, -83.5622047]"
Stop & Shop,"[41.7219873, -83.56603319999999]"
Stop & Shop,"[41.6996604, -83.5654402]"
Stop & Shop,"[35.5452831, -97.6306754]"
Stop & Shop,"[34.0052237, -96.41636729999999]"
Stop & Shop,"[44.0184039, -124.10296]"
Stop & Shop,"[43.3983314, -123.2725803]"
Stop & Shop,"[40.0362856, -75.0317374]"
Stop & Shop,"[41.6957814, -71.26606559999999]"
Stop & Shop,"[41.6794492, -71.5701643]"
Stop & Shop,"[41.8688402, -71.5327056]"
Stop & Shop,"[41.5103574, -71.3167328]"
Stop & Shop,"[41.4813258, -71.3068159]"
Stop & Shop,"[41.5370753, -71.2937599]"
